I,Q
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
0.707106781186557,0.707106781186538
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
-1,1.12704644359752e-14
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
1.32305182952475e-14,1
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
0.707106781186539,-0.707106781186556
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-0.707106781186539,0.707106781186556
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-1.31080536153328e-14,-1
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
-0.707106781186557,-0.707106781186538
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
1,-1.49456427946904e-14
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
-1.66607672941333e-14,-1
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
1.6783231974048e-14,1
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
0.707106781186536,-0.707106781186559
