I,Q
-0.820946793343334,-0.565344428854526
-0.979840291542914,0.165058265572083
-0.979642320711044,0.110107455862216
-0.980672191097025,0.085333743980113
-0.997993424284159,0.11547740125282
-1.01799258381462,0.102592377445002
-0.980571168359476,0.0566297160411588
-0.998727144681504,0.0624197545076357
-0.986503204632217,0.0548278125576518
-0.984361988155389,0.0308658818325455
-0.991687832606747,0.0326505618573668
-1.00832129400379,0.0138149883940119
-1.00832152240307,-0.0085821932363642
-0.991303484273241,-0.0255755913806515
-0.991749085562513,-0.0558601425351082
-1.01121862066872,-0.0675055990107702
-1.0115564244123,-0.0725364059890622
-1.01324295628798,-0.0775123468638894
-1.02625465758434,-0.0916967306234698
-1.00083998125034,-0.151665946302224
-1.01504878031704,-0.135061123886356
-0.800268021611246,0.583741100107873
-0.823373852155848,0.56891793484085
-0.829977689609898,0.566896495863096
-0.857163659857224,0.546251932900045
-0.830749506626738,0.517961603165641
-0.835187614082509,0.525125883923007
-0.842694915077617,0.517587872099898
-0.881977213841395,0.507837057898399
-0.885459456510215,0.492325527511221
-0.873638216308707,0.461087977039426
-0.894174276702931,0.464241703733716
-0.888048285496172,0.441287472244205
-0.897529667477809,0.44757257167386
-0.924647433736794,0.398803053874738
-0.905125097383317,0.405308220023346
-0.922236611467064,0.38360741442374
-0.939144100533971,0.353872420431723
-0.926541384507321,0.371929224728935
-0.953999725429932,0.335945898039165
-0.944178952259786,0.327312165841985
-0.900111930995747,-0.466117509954635
-0.873354707087291,-0.482035592446546
-0.871408190649555,-0.48139131736509
-0.884382252214923,-0.503862644683632
-0.875702167289339,-0.50521147084058
-0.843119902421659,-0.50907067072974
-0.81023696942799,-0.53191687834411
-0.833401504957279,-0.545947930459615
-0.814412508147457,-0.580542205422844
-0.791470542537548,-0.556990494906326
-0.814661402046858,-0.60321916178939
-0.799701330569898,-0.599466994984198
-0.792635815079041,-0.618017490261934
-0.771470850397968,-0.617664030779195
-0.744816684287421,-0.64425141559137
-0.752689203374671,-0.643596355487078
-0.755994716102007,-0.672592315161365
-0.742851371744156,-0.674934980967942
-0.718835741297991,-0.674093100188292
-0.706457056870761,-0.705674198713117
-0.00457213383834327,-1.00119003541212
0.00933531478418754,-0.980153510681885
0.0242117467327272,-1.00035578861105
0.0492043142164319,-0.999694367035763
0.0689615569191959,-1.02883694523773
0.0991051432807259,-0.968427629459885
0.092189472270434,-1.01462260485788
0.107438524564574,-0.993740681681064
0.148300298372504,-0.999187248086575
0.125281234255494,-0.967985878288201
0.155071363481814,-1.01175577518982
0.153987312042151,-0.993709130093978
0.179691844684521,-0.98401984414394
0.185884448359607,-0.973022787985334
0.228083165742402,-0.988471808734789
0.214633817937498,-0.954175138017576
0.24409248560579,-0.956624492812011
0.251986900060729,-0.96590824746367
0.265013951053468,-0.965599605270889
0.31688770777756,-0.969119592947437
-0.906310806225161,0.462811568306371
-0.901322148521039,0.413252643858819
-0.911241011010786,0.421352399197879
-0.905090921807889,0.386417199034588
-0.932062474825037,0.406075017478489
-0.927423033414886,0.378978242823372
-0.910542059928995,0.363022788970913
-0.9447620795493,0.34442024399237
-0.928441036584563,0.359923043955268
-0.95009694520614,0.316909191898083
-0.946882746885091,0.341231261006189
-0.950304555314119,0.301874750527391
-0.985375678345145,0.276249764167684
-0.962369253099735,0.259561859219766
-0.970822203338768,0.244935258969582
-0.989289313239023,0.249683527259532
-0.971771256521954,0.223766908827801
-0.965887369635407,0.208294928734057
-0.995166850516215,0.19478774956981
-0.972020820572115,0.167472214904866
0.57882064166604,-0.801424603422474
0.584566617910877,-0.788729117344338
0.62212695224771,-0.783007909469261
0.632379684413879,-0.751625569772716
0.650454454372432,-0.792899457265139
0.647617539124077,-0.760716460640782
0.656773663685323,-0.755385120592594
0.686114805647236,-0.745935171067897
0.670026752453664,-0.755958375688451
0.684481699401565,-0.742708173139862
0.705139247000595,-0.724984661462763
0.713459822965142,-0.707005460947332
0.72812555267085,-0.69433553544298
0.725156313058088,-0.682622311332811
0.749892346365453,-0.639586718607506
0.775489748946901,-0.639852146343745
0.759093290904109,-0.635306720498371
0.76086506610523,-0.633963182318019
0.781866423630189,-0.593772624099457
0.80045309062297,-0.597666019599139
-0.15528221154752,0.98149170461261
-0.159557924441184,0.975061025919973
-0.183183596971044,1.00563670035951
-0.197390527458851,0.971741056525572
-0.205896227554305,0.993312394700739
-0.233987599720641,0.974727743157566
-0.259849062250388,0.946926997859372
-0.27319088138917,0.949699606134989
-0.277752486679264,0.946080948635756
-0.29097152564033,0.969060943267348
-0.302318609724297,0.959177023410839
-0.332155801498042,0.94503462462701
-0.348937635576175,0.937570600702417
-0.360573326498657,0.932928016061019
-0.364021728430345,0.930463099483755
-0.379980935413877,0.903906431227906
-0.386540482235575,0.900728918189013
-0.419492872105452,0.909483395306965
-0.443460276238961,0.938861595733132
-0.438219083454556,0.895975750141578
0.295878003372101,0.949924400009159
0.299376555758955,0.941210135870658
0.285209446726191,0.954968126015389
0.252910256101312,0.96703057204076
0.247354518677241,0.969285690954259
0.233319573934523,0.97310682472484
0.211808197560671,0.973002143044363
0.2056105527178,0.988981303527312
0.18690674935784,0.981601974277524
0.169002477640867,0.990274692678287
0.165932954454519,0.989453554387878
0.133739748058402,0.995274283597493
0.134714193853603,0.963640588491727
0.107234420750266,0.994617182750861
0.0946080242727348,1.00483516731757
0.0786415927538822,0.996955335152458
0.0662645208617428,0.990007051615369
0.0699697134695985,0.997666470012398
0.0249784178641883,1.00932438838787
0.0374350267256306,1.00391018869423
0.695492153920323,-0.688298742694137
0.700728001956269,-0.702953570962203
0.731581375231741,-0.677535826460205
0.744470434741611,-0.663468141236136
0.750815514890018,-0.664898807076783
0.764133315652103,-0.643805621191813
0.780665391246754,-0.630238306449483
0.798787074147484,-0.628310891057558
0.777020945888993,-0.593590186654716
0.82236655400961,-0.613590604871213
0.798176044113916,-0.599519115426251
0.811930615855683,-0.559057750724519
0.828486240681653,-0.5468184085412
0.817402444889691,-0.545787472124715
0.833329374557805,-0.526642351244636
0.840293626666156,-0.525130623970042
0.844901556360661,-0.496922807192741
0.856691756993031,-0.494168874819725
0.863333100532308,-0.493753004658089
0.877459120357545,-0.470813999052572
-0.313649222167532,0.953264862880616
-0.332325493835391,0.94776071432057
-0.362697057055808,0.96157229803212
-0.330972721788022,0.930889790946308
-0.388840676626738,0.945198806005235
-0.367551952482885,0.930717665810423
-0.38066906567272,0.913157274669166
-0.417532329908212,0.917045423861955
-0.441024131588147,0.923238857909818
-0.422350370031845,0.885570195596066
-0.446830960581421,0.887768679733455
-0.48152790634686,0.885660038282105
-0.480679301547909,0.875262772591295
-0.516316991523817,0.870202265792066
-0.485339994498777,0.858530645434863
-0.514151693017172,0.853447125544122
-0.553283012539876,0.854946365247642
-0.528709361536821,0.842909564290179
-0.583919246327755,0.808367903025235
-0.589518483337696,0.820387808523523
0.994788760964155,-0.155608158603445
1.00098578146759,-0.12379967699993
0.993983893534969,-0.125107390182752
1.0206280962645,-0.100310872672717
0.990781914189121,-0.0937809935190032
0.989257997240718,-0.0769606686027467
1.00310550614276,-0.0653119864094868
0.983251106367072,-0.0582853440063648
0.995504277121965,-0.0110067259273177
1.00567063666122,-0.00249629648155645
0.994608805532534,-0.0231175226742254
0.99999772722813,0.0145497046029346
0.990794510857556,0.0307803759990865
1.01504249759573,0.032839556771628
0.99680742664963,0.0680335265470189
1.01811394957779,0.0803156589961997
0.985805504648089,0.0864184975474686
0.987238852674272,0.0814469499635741
0.989261768829961,0.137003295172581
0.997694985681797,0.131558174871988
-0.81401201260791,0.590570724726753
-0.830327031711049,0.590724135606012
-0.844285426082701,0.558628230141436
-0.831972197857489,0.54609658741349
-0.860103319762137,0.526383702634343
-0.841940156115514,0.526408780523518
-0.849153924527923,0.524428482253634
-0.858096951320873,0.4955785170832
-0.869572061321482,0.485511139012914
-0.887721546370746,0.461212226741818
-0.88206804774371,0.468809254753758
-0.90098828913601,0.436633376160671
-0.899257006222063,0.415108729457474
-0.894329265452255,0.398217701055315
-0.909383702542692,0.382135091075459
-0.902500619301658,0.384316794672629
-0.938765246441087,0.352306505396659
-0.956179340094198,0.370049017247213
-0.944474440916953,0.351036967036411
-0.931615379775896,0.31645895816882
-0.436815555511665,0.893480899655493
-0.456682974996909,0.862940739109251
-0.498761777338135,0.868581660563874
-0.51980667759658,0.876302412439779
-0.506740633207265,0.85966171369475
-0.511417989239365,0.854893246607758
-0.54364090176269,0.831756095926542
-0.531189111734686,0.836667527053861
-0.564172733446084,0.843178576466499
-0.590960535230963,0.801635775432079
-0.584257775261568,0.787532604835773
-0.613634488279043,0.804716483956777
-0.619064338691764,0.793403339737274
-0.634927427967475,0.779906557137174
-0.635218528740417,0.790299882544759
-0.637760070412474,0.748670436393791
-0.663280217119512,0.750490910574744
-0.66905611736917,0.723071490494714
-0.698090154687371,0.75020490215428
-0.69155712243454,0.717666085291302
-0.992351328746142,0.00488394676257496
-0.990093205735375,0.00122711436643241
-0.996088287522223,-0.0345635348910046
-1.01814117950729,-0.0494210277211147
-0.981338689188794,-0.0838946522599529
-0.999386390670455,-0.0764949311143403
-0.982918818025904,-0.101486136725266
-0.988632985001251,-0.119121242678317
-1.01575586341392,-0.138798244908887
-0.986997041390545,-0.123886403453022
-0.966702814495398,-0.152114457285851
-0.997933562238184,-0.179297742214094
-0.979667041055619,-0.198873368842424
-0.973818837564059,-0.200412820693581
-0.979528688422509,-0.224458656652568
-0.986907105141451,-0.239113568142636
-0.970430808994216,-0.272367575535731
-0.951367629154479,-0.266438325637331
-0.954789730802162,-0.2661819273075
-0.960236018681827,-0.303963460525954
-0.443272130425783,-0.861118166538416
-0.433967305109982,-0.902803372725464
-0.41328726193995,-0.925299233459418
-0.402601145168259,-0.890487752279976
-0.398188343855542,-0.92311443416573
-0.378787659745072,-0.918246058934202
-0.358765496976726,-0.95110478045242
-0.355972277072037,-0.9243686476304
-0.349003728463386,-0.956289013991301
-0.313477495669639,-0.933670245716758
-0.31571937277046,-0.92817504895616
-0.299502236806888,-0.957509731775239
-0.274298481728189,-0.971314889622029
-0.289096249803642,-0.961114278032016
-0.233892099123349,-0.974937160597818
-0.235123940713944,-0.979657830049258
-0.209946820929697,-0.968465828033544
-0.207579745409848,-0.970959007815767
-0.202350385525722,-0.968514840171117
-0.169115704624802,-0.99208258427762
-0.817087075863745,-0.580192886266329
-0.816663263493703,-0.598760899711009
-0.793438708164522,-0.591558338324352
-0.759028877614339,-0.629900155313129
-0.783144875208599,-0.611352650860392
-0.770677677817669,-0.641810677262631
-0.760017234047447,-0.673790274486366
-0.732286601868759,-0.667320826777466
-0.718209436894868,-0.679941707103931
-0.719686122556689,-0.701933183528993
-0.721621700108405,-0.675839047615737
-0.713102651426813,-0.71704829615931
-0.664977260874861,-0.746107536491111
-0.690755853321788,-0.747010991123061
-0.67665576824669,-0.747060386917027
-0.659855512425276,-0.765515194606196
-0.639753517491767,-0.760507960178056
-0.619041423839039,-0.789837013019843
-0.620213737085521,-0.785611243494408
-0.592643718760507,-0.802091204147573
-0.153407728854257,0.961010433243449
-0.179833563517093,0.984033009660224
-0.206984690940209,0.970067355535141
-0.200349604498922,0.968518794734867
-0.217612583236497,0.996975146164733
-0.226983218586924,0.975645730334142
-0.258951418326639,0.978621638263685
-0.256287580165504,0.954656733591852
-0.262597612888543,0.967392138502713
-0.291270733288578,0.976110046494012
-0.291551913626098,0.939438684521098
-0.32172263281763,0.951373055323083
-0.32017188640374,0.950029653830575
-0.372342352857351,0.931721018115266
-0.364750376068885,0.921613331990182
-0.387490308819807,0.935865289901841
-0.391849856829477,0.925500692339385
-0.427315633301662,0.924735728401473
-0.441827844870892,0.898099496880366
-0.44587092757301,0.885237667775003
-0.324118799617648,-0.951697892857103
-0.294852894039653,-0.957629659676849
-0.285980852229568,-0.969511047065723
-0.260555803686026,-0.974877424807239
-0.257012167731436,-0.968862961098342
-0.244765325423818,-0.953284462515827
-0.222203067938818,-0.989423626837558
-0.199988904733,-0.981925131918655
-0.173452540719389,-0.98398375164124
-0.174703214123609,-1.00089590656643
-0.162137927591478,-1.00066464647855
-0.137645483686199,-0.993375684119155
-0.129787565222672,-0.978406148770145
-0.127427664646049,-0.981650020631002
-0.102734008386915,-0.996112047382746
-0.0707589638318747,-0.9877036608268
-0.0904792859820059,-0.988842325338638
-0.045554648590222,-1.01843789188509
-0.0191350644918847,-1.010472295917
-0.00664290604955315,-0.994157236489753
0.711821573418182,0.725557350332992
0.704341620361958,0.73140419689124
0.677329486588861,0.754904866237518
0.669201828284637,0.720503207653961
0.664206305286661,0.754755869265784
0.643679064364054,0.749211353950211
0.650786091426494,0.765129071540429
0.617922183542143,0.805974187191675
0.609276856332662,0.789786592263448
0.611253108184012,0.79033296597317
0.605051515779566,0.810590963311234
0.572910912069896,0.81064222604459
0.57671074112157,0.821646830552481
0.536571209891277,0.839150321091848
0.531118207122733,0.845641204006922
0.521203062035178,0.836622786565688
0.506059894649756,0.886030310709537
0.484257812934189,0.89056535232338
0.464249557290464,0.875895353707471
0.464373564709571,0.884679989630253
0.3278145542666,-0.967379585795344
0.337298166535277,-0.955714272151654
0.341530145726311,-0.942875788501654
0.365318600945198,-0.926667472974406
0.366046594945871,-0.919551582149368
0.38596173588615,-0.940973825852948
0.395811223778333,-0.94158187461258
0.414635222979161,-0.904387658706861
0.415694583107163,-0.889806417057645
0.448064106346864,-0.906392352079973
0.433505143638418,-0.885509577479787
0.454229583387242,-0.865086691768795
0.489390289267704,-0.886613582616409
0.495289074236042,-0.858675232362493
0.50835559959084,-0.857548901361003
0.503857829988176,-0.863239537079098
0.524943449853,-0.839738250607372
0.563105782604188,-0.828588162206215
0.560509778040786,-0.834581558375984
0.546170878208293,-0.804283078222776
-0.988438660896654,0.155952167802612
-0.977218363120267,0.130775186036583
-0.975593062264416,0.118498232149141
-0.993623529019392,0.130583484888239
-0.99640328316943,0.100957395188789
-1.00579178901829,0.0767869769020886
-0.98916324963818,0.0852802573632943
-1.01292084240717,0.0385332258820343
-1.01655067893897,0.0293331105008059
-1.0064014480859,-0.00121193868295384
-0.988303589825138,-0.0106347059258444
-1.01093367658776,-0.0248309654543136
-0.996193683437331,-0.0590085532964634
-1.00910636163702,-0.0417659431480612
-0.975713398102838,-0.0652048754138389
-0.990568080267797,-0.0724359769620748
-1.01071638557825,-0.108821972758989
-0.980294987367529,-0.133836016542543
-1.0089471832796,-0.131847800996659
-1.00995565559239,-0.125837526574601
0.816509115089853,-0.592540632187167
0.811628145399092,-0.56017906088257
0.814228824936093,-0.538709619486475
0.849482464997938,-0.546110131508254
0.828776040550668,-0.518260531127597
0.883747954559822,-0.518859992005914
0.859260460044017,-0.508272155393762
0.86150955125294,-0.479534386170066
0.902170781019376,-0.478200551074575
0.893534463150337,-0.473253839405895
0.882080957273798,-0.466021506815593
0.910319877559553,-0.416110781407407
0.90032045398694,-0.405502024824482
0.920325849665306,-0.425081210182542
0.930959094210994,-0.397416497795158
0.923749364943174,-0.378037816073011
0.929459715620942,-0.370101345878077
0.944716078419602,-0.383214520589419
0.939170899275513,-0.343983782628309
0.95816103968725,-0.336339135068206
-0.467143386736054,0.90777895410496
-0.470586571781083,0.893849612292721
-0.472575991402002,0.856305985168853
-0.485657169667109,0.882488003149359
-0.519554535615718,0.858106205799774
-0.526703144981461,0.875564566043966
-0.532400077039606,0.821705181542119
-0.544801082897107,0.849524789401418
-0.550634420764679,0.833685619610115
-0.565196777847845,0.803820604642348
-0.605591068310029,0.828868639955976
-0.606448743323668,0.800401768961971
-0.613334961631179,0.788728892083896
-0.631268916769653,0.791809577540854
-0.650202554590854,0.770855411202241
-0.655912766348082,0.771784109584958
-0.676737355248152,0.737041143248872
-0.690883831859006,0.734364450787167
-0.69295613751395,0.752291324286285
-0.684209966894636,0.707093643060327
-0.00427874558905448,-1.00240564262917
0.0325706996932302,-1.00943862937393
0.0330723289410463,-1.00526733625918
0.0508579590976732,-1.00414009561169
0.0742339181393498,-1.00984048855214
0.0644699985783106,-1.01842952608158
0.10817439134505,-1.00505361858546
0.109670279348651,-0.975534614056393
0.119944259114057,-0.977987730267936
0.141413336852057,-0.983376619987015
0.162893542096867,-0.959866499654687
0.172993799542801,-0.980958212130737
0.181299334594878,-0.980962753257884
0.217615757745528,-0.966861898250694
0.204402910215748,-0.971598200031748
0.234669694322479,-0.949162111746231
0.231211382226705,-0.958885397558606
0.266778832034644,-0.963398325452605
0.280333165087976,-0.96952247344929
0.29245071358251,-0.945836906890192
0.464097372787863,0.905362293185886
0.427693744949449,0.899356830434473
0.4052236780185,0.900485174801824
0.428533706179728,0.926559719242137
0.438601546470828,0.917319142520512
0.376601145252285,0.923603516497015
0.372250057848887,0.943971338389128
0.360494530012729,0.941494430527197
0.348485811524167,0.951402198140022
0.314080930908393,0.94915133689492
0.302580301325274,0.954468680428915
0.297905973669545,0.934651838373962
0.269664750023605,0.947502531073762
0.273451651095266,0.985160426962601
0.263826966597802,0.980032016939877
0.252860805609705,0.982001173591007
0.204385093002184,0.995364877052917
0.22040287552454,0.979458647196714
0.178435436515565,0.991199902709081
0.159864025514409,0.986889785159448
-0.581201749470103,0.798262730528576
-0.605561882785274,0.768809604689837
-0.622183128191222,0.796070140535881
-0.620716722900703,0.783027589411493
-0.646719471836065,0.779417084103113
-0.649362797001051,0.738267370279569
-0.659566197003617,0.728815791545051
-0.67555981906645,0.735899585442872
-0.683723117697255,0.728803834979476
-0.693002101055772,0.711490145710803
-0.711576499597203,0.698576828610751
-0.70047362011897,0.695801169381249
-0.736835454487691,0.690610338101822
-0.723678705268768,0.673215098634641
-0.754146367908061,0.659483807388177
-0.767837646589565,0.653635067810559
-0.76419158263727,0.65641422842584
-0.82040374064983,0.622994979363764
-0.800098173940361,0.616965355101284
-0.779781876809564,0.618477446726592
-0.982568770709005,-0.16217738738347
-0.977974774864004,-0.152540827738021
-0.997006216591236,-0.191849954288599
-0.985747932433452,-0.207753770073157
-0.981807158243593,-0.227620245183717
-0.983822776841179,-0.227824555924303
-0.968908354994791,-0.241917568616958
-0.968527461514147,-0.252926762656574
-0.976739006717671,-0.293752063269231
-0.976249510584924,-0.299410064906536
-0.9642238868131,-0.290874527091519
-0.962391224334525,-0.337997006417928
-0.949816599942768,-0.351238348999154
-0.952417555452267,-0.347939545747085
-0.932361274142887,-0.385039371699
-0.929183220394226,-0.376724648824018
-0.923329778794334,-0.374355038924034
-0.905913116060358,-0.405040825802552
-0.906903010188603,-0.438620751576082
-0.901384043720699,-0.452850869871038
-0.333369389432725,-0.926084571273077
-0.294637790667914,-0.951098047925848
-0.251277582695437,-0.962111176603822
-0.257231181051576,-0.975605634571371
-0.239857302783371,-0.967254695041001
-0.250505895775887,-0.969303647434886
-0.214262131601171,-0.969003986089238
-0.212063752249878,-0.981889356410073
-0.181422104422766,-0.986673927538928
-0.19040722758457,-0.966486736283607
-0.14125829145115,-1.00370470714613
-0.156412224958826,-0.976624118184126
-0.132547863361411,-1.01050092202273
-0.0919300954334565,-0.969709328924008
-0.0864024698562378,-0.982056715637347
-0.0930937598463373,-1.00360594816047
-0.0426851564588357,-0.989191309443601
-0.0589212479822191,-0.997074105694366
-0.0242393077110086,-0.984023116452244
-0.00876035983031854,-1.00036997967771
-0.677251630967345,-0.701150760152042
-0.68196126962343,-0.731732837320069
-0.685126536838601,-0.714234732467788
-0.676804345770195,-0.735653709864383
-0.697619567209323,-0.747005918997861
-0.636927572048255,-0.767298543632981
-0.657066483850261,-0.777042752956483
-0.629235003042143,-0.780061856325132
-0.601210174820377,-0.774492778976459
-0.59586562009016,-0.826317812276068
-0.584397540163721,-0.78866301203774
-0.582300943541125,-0.792507245294139
-0.571446531815904,-0.833794693020021
-0.551688165236805,-0.843752367993764
-0.525106805878056,-0.840930966563644
-0.530899966561856,-0.867999960540862
-0.507110520510767,-0.845658150751975
-0.500634763093175,-0.875287604050906
-0.492369076749554,-0.885738830456007
-0.479827160731724,-0.871727624643399
-0.950900569354938,-0.314702512289409
-0.940415612659631,-0.335663512231977
-0.959928243664472,-0.334033155286828
-0.944798418922661,-0.361945568060458
-0.921874983181005,-0.358256641251098
-0.932548406144358,-0.373608847776742
-0.911679418037447,-0.42300613457031
-0.901003900186882,-0.411819953547364
-0.91786173980033,-0.433670965855396
-0.889711616581345,-0.429279731010956
-0.892569916117157,-0.463506652238455
-0.879326425070145,-0.463106879144226
-0.889984979183229,-0.478239879185369
-0.86470516258377,-0.489751728425463
-0.867219989327547,-0.512929967944029
-0.849234418512044,-0.521989847938815
-0.854130887545709,-0.532749796700772
-0.854199251804791,-0.547275136195776
-0.830315597297603,-0.572217270518642
-0.828134320710862,-0.586939135579837
0.991998155148964,-0.186889138317792
0.984140416928468,-0.148548057216872
1.00312468767891,-0.111003217505414
0.996638682424055,-0.114560099660751
0.989817357940793,-0.0869438806332172
0.998882062379942,-0.0671519408974224
1.00167560758645,-0.0482374137346597
1.0081553362239,-0.0509097702028397
0.999659995502598,-0.0316891428081224
0.961878664184552,-0.0259013263948228
1.00981095281669,0.00814988513183402
1.00988721925842,0.0160502978186917
1.00256242919472,0.0387217768961275
0.991379191106294,0.0370191897898934
0.994158870253978,0.0951358853120827
0.991935287073479,0.0768462689034162
1.00118048416421,0.0859779059530489
0.990026285412667,0.106537668194687
0.981279678005006,0.13925731638595
0.987624530477375,0.130909193046391
-0.818462280623494,0.594787536874661
-0.821502522072832,0.560649557189273
-0.846337312237756,0.559815013127423
-0.833910487052456,0.515384679968038
-0.85324671348381,0.512309218832021
-0.829299598037883,0.512763574216884
-0.845754954566516,0.492565172304323
-0.861553536210057,0.513603856032368
-0.886554116822622,0.470542685710366
-0.887732152029285,0.463132478192192
-0.897577634524349,0.443054771089112
-0.885299519202515,0.429213621023764
-0.886741723647117,0.425209100917801
-0.902976928900226,0.413541767057578
-0.906841133629944,0.396874741310271
-0.901602362010321,0.382612977276345
-0.92663248829516,0.369786822024292
-0.948442810170937,0.340926438090367
-0.945227758081486,0.320377961902461
-0.944073026621237,0.342134093454278
0.430027145838877,-0.899219169442225
0.465726835595587,-0.874425892362801
0.489074494111679,-0.886468786919316
0.495292429751648,-0.87188953792885
0.506084652497418,-0.880738584130754
0.518704454406603,-0.831588220534534
0.550540245192777,-0.852019540045749
0.55558610486428,-0.843487615814162
0.559855842330417,-0.823520545634463
0.564574829199178,-0.818013184918064
0.620662321536726,-0.802527531953377
0.588884437656558,-0.799072294938481
0.619927113825359,-0.768404692792563
0.628349141245733,-0.770040106476979
0.633863580043944,-0.790553111058177
0.65565504384696,-0.751718698252239
0.642001844681291,-0.752369137701193
0.671472803019635,-0.744751195085504
0.679496726873561,-0.743020321979441
0.699877431616168,-0.70856819261791
-0.985471126587704,-0.0105996746048749
-0.987130955937391,-0.0206314082243834
-1.00717765798703,-0.0316582832039718
-0.985655746650384,-0.0531730625658585
-1.01618563807264,-0.0510125873010628
-1.00196453592513,-0.0774747829597704
-0.991652740031504,-0.0831556717399971
-1.01458513299695,-0.113025712590522
-1.01681948532774,-0.129180575572619
-1.01373955417897,-0.148663485719527
-1.00511491491299,-0.150076514368988
-0.991194947016182,-0.154321021578343
-0.960703815617571,-0.172432134403134
-0.977361168539275,-0.202765230735928
-0.986156391349873,-0.222325526440143
-0.964772207749477,-0.213582183172329
-0.964843727183737,-0.260595391335034
-0.950127893989751,-0.271315721085229
-0.970652739363431,-0.260308423399534
-0.969469389720557,-0.311824571962821
-0.88149783191064,0.451332867484746
-0.931493934287622,0.447813276344737
-0.903070220499274,0.455097258540905
-0.92904066018821,0.409347721387713
-0.93763545953181,0.391222206185305
-0.908874563517787,0.376863167331482
-0.917834414676009,0.380608549856738
-0.948460223981312,0.345242224115461
-0.960354555640028,0.362913337959121
-0.966201453807756,0.310798213941677
-0.944166828367962,0.319088507494328
-0.979048766583938,0.295453827376352
-0.978144539558414,0.26682104927722
-0.960230336617739,0.269492612832172
-0.969995545127994,0.240452501130292
-0.96393121186833,0.208478568309294
-0.9856232176064,0.20687646555652
-0.977620057673919,0.207957478164688
-0.983481645062479,0.16985769025046
-0.963225394077067,0.17101009057336
0.582186573472095,-0.80561480377833
0.589641482940423,-0.802897538162412
0.614860467351487,-0.809231053116495
0.624327960330203,-0.77081641770563
0.62210535396462,-0.753347288445831
0.647035791332899,-0.73708425993403
0.661374990988393,-0.729365695429481
0.690250574628442,-0.738311469685123
0.668633872784438,-0.734938365815885
0.680346264047057,-0.699736358902098
0.681470232643657,-0.703235862611928
0.729753486596739,-0.709975090874834
0.7372218075745,-0.678000899254919
0.721523381684009,-0.67624341360377
0.737629112553003,-0.669682303354079
0.752987545454662,-0.627435315319734
0.761874094909377,-0.645649303337115
0.786045853896615,-0.616730840842836
0.791527568963945,-0.598934239847795
0.800754229371634,-0.574603754031461
-0.144082111900351,0.998644155684579
-0.186771537971889,0.984190734405652
-0.180863254005515,0.991425714560161
-0.1789174854571,0.970216240209057
-0.212781034163649,0.999975170505035
-0.221924846652798,0.955592081712309
-0.235232683892035,0.962601297957265
-0.246462684115108,0.972766893233337
-0.293537140252611,0.97216600439911
-0.295927983586273,0.951802909460886
-0.319475809257144,0.952019237028774
-0.331719521271585,0.916572440454922
-0.361387386712659,0.939014333398001
-0.347250553539866,0.938713209967058
-0.366104592137782,0.917947664578676
-0.342494748435215,0.936566190973832
-0.389493540856686,0.910749667309907
-0.411491132841925,0.91905491442631
-0.453966947910232,0.893452499050371
-0.432511657070945,0.903122054258184
0.932739327607271,-0.306059645942136
0.95753872594403,-0.302713248228528
0.968915435014899,-0.261925324171844
0.986955424137442,-0.281186225853498
0.971898798730899,-0.245990688906915
0.953253144648098,-0.224245119754382
0.968082049040545,-0.229079121917671
0.995632425783663,-0.196243156519808
0.983550962825215,-0.174668167666796
0.988634757717668,-0.182803906852419
0.995601072315646,-0.173018154378407
0.977610261293276,-0.143193025750717
0.984743109181127,-0.137656883371441
0.986335366359939,-0.120737110633327
1.01308919454456,-0.101386023294056
0.996144819622076,-0.083101412050705
0.985554158719591,-0.0735915239410861
0.994995035714877,-0.0450564295542584
1.01102365045761,-0.0177512897612346
1.00418399627389,-0.00977340449205337
-0.692699180586311,0.69459239484101
-0.722885831342965,0.700617909678957
-0.758796051158512,0.677932839299641
-0.750500281195548,0.66698759735831
-0.749086499275196,0.660237724607541
-0.767549477578479,0.663060733432966
-0.75669765108545,0.618586825140228
-0.800014021464741,0.621727207621423
-0.787199710246084,0.617775299071106
-0.802809583601031,0.583092098531722
-0.84261425128747,0.603360154176139
-0.793980625865805,0.59804821730003
-0.840251187046356,0.58287940430699
-0.831752753599258,0.549967470679617
-0.834456614714028,0.545029542262821
-0.85924491734162,0.5150567798098
-0.847365041177668,0.510824602306282
-0.859172860605173,0.502712014063844
-0.887976787431066,0.452160980978948
-0.873808190341237,0.463325840619394
0.947991726684232,0.314196207545804
0.923019653307718,0.309381160809831
0.948394921448493,0.334997960594264
0.958850489542439,0.361949687206487
0.935998757041327,0.365152263245079
0.918680672377441,0.384504757055008
0.903448418670785,0.401807000720001
0.912225726925578,0.401624549481549
0.895670815314635,0.431296796603237
0.885731086085446,0.444176354094447
0.883434724936783,0.429508396302878
0.862479517129722,0.481264974349497
0.873859644483921,0.465492428375682
0.871896432228033,0.48141597432314
0.863086500673879,0.513777456904382
0.855927309842519,0.527874095493983
0.831587962740808,0.514100028045265
0.820721630787052,0.521441221560226
0.811114664954358,0.565240891478406
0.814072785766246,0.573532707739443
0.14720536881658,0.991235614574558
0.142537758211318,0.983485163974211
0.155464648686278,1.00580833376408
0.0974681846954976,0.995080561332547
0.0975674002962554,0.983244933508056
0.0590800704924862,0.980208774392315
0.0569601160241515,0.988140569915723
0.0537646286872199,1.01210899614067
0.00487500726121053,0.988792301316741
